i think you need to be in the hospital .	我覺得你需要在醫院裡 。
and then i got an email from a guy named bipin desai .	然後我收到一名叫bipindesai的電子郵件
you can try to control them without that fundamental understanding of every component .	你可以試著控制它們 , 無法控制這些基本的理解 。
he led me to a house of cream stucco , then drove off .	他把我帶到一間房子的房子裡 , 然後乾掉 。
the red emblem of michael looked as if it could fly .	michael的紅色標誌看起來是可行的 。
she loses the check , but she goes home with something bigger and more important .	她失去了檢查 , 但她回到家裡更重要 。
these lancets are available everywhere , completely passive .	這裡的每個地方都可行 , 完全被動作 。
we're up to seven new species per hour of time we spend at that depth .	每小時我們花了七個新的物種 。
my little sevenyearold picasso dreams were crushed .	我小七歲的小七歲的小孩被困擾 。
i have come to believe that coming true is not the only purpose of a dream .	我相信真正的唯一目的是不是唯一的目的 。
so in a relational universe we must have processes of selforganization .	因此 , 我們必須擁有自我組織的過程 。
so this was a very large undertaking , and to do it we needed some help .	這是個非常大的幫助 , 我們需要一些協助 。
it is a pleasure to be here on the tedx stage tonight .	今天在tedx舞台上很愉快 。
gk: so never on the court do you fall back for venus ?	蓋爾:從來沒有在法庭上你會落下去嗎 ?
so our first challenge was to find these things , and that was a challenge , indeed .	所以 , 我們的第一個挑戰是去找到這些東西 , 也是一個挑戰 。
but these galaxies are actually moving at extremely high speeds .	但這些星系實際上在極高的速度上移動 。
and the mncs give them machines that they cannot afford .	而mncs給他們機械他們無法負擔的 。
and it would take us decades to reach even just a third of the people in the world .	它會花數十年才能達到全世界的第三個國家 。
good . just taking inventory . you're like a buffet .	好的 , 只是用發明家 , 你喜歡一個袋子 。
neeraj's story is one of the most read stories on our app .	neeraj的故事是關於我們的應用程式中最重要的讀故事之一 。
you're just like your dad , " who collects instruments .	你就像你的爸爸 , 「 誰收集樂器 。
but behind the scenes in an online game , this is what it looks like .	但在網路遊戲中 , 它看起來就像這樣 。
" cordial " and " reception " come from french .	「 原始 」 和 「 聯合國 」 的概念 。
we are all familiar with these mundane , everyday objects .	我們都很熟悉這些日常物品 。
jaimie spahr: first of all , you need dragonflies .	吉姆·薩哈爾:首先 , 你需要蜻蜓 。
we're going to win because we are willing to stand up for our dreams . "	我們會贏得勝利 , 因為我們願意站在我們的夢想中 。 」
it goes back to a time when i was very often staying in hotels .	回來時 , 我常常在旅館裡 。
there have been a few changes for the better and more changes for the worse .	已經有幾種改變 , 更好的更糟糕 。
there are men and women who are stuck behind bars as political prisoners .	有男人和女人被困在政治監獄裡 。
i'll give it to jim , because he could use the pat on the back .	我會給吉姆 , 因為他可以用在背後的照片 。
not that there aren't side effects , but i know for certain it will work .	沒有副作用 , 但我知道肯定會成功 。
and who the hell thought it was a good idea to give me a tedx talk ?	誰會認為這是個好點子給我一個tedx演講 ?
that doesn’t mean a young whale only interacts with her relatives .	這並不代表一個年輕鯨魚和牠相互相互作用 。
" one bite , adam . don't abandon eve . "	「 adam , adam 。 」
durkheim even called us homo duplex , or twolevel man .	希姆甚至稱我們為 「 二元人 」 。
but the question is: in order to get there , what are we willing to give up ?	但問題是:在哪裡 , 我們願意給予什麼 ?
he didn't set out to kill or maim me , gill hicks .	他沒有辦法殺或我 , 吉爾·希克斯 。
a good one is in somalia . there's a war on piracy .	一個好處在索馬利亞 , 有一個戰爭 。
he even found noël's business card inside the record sleeve .	他甚至發現諾貝爾的商業卡在記錄中 。
so a lot has changed since that night in 2008 when i felt torn in half .	所以 , 在2008年 , 我感受到一半的改變 。
if you go and do it now , the national parks count about 500 .	如果你去現在 , 國家公園大約500美元 。
in africa where it is a major killer it is totally ignored .	在非洲 , 一個主要的殺害者完全忽略了 。
and they looked at each other and smiled , like that was the right answer .	他們看著彼此 , 就像那是正確的答案 。
how could our genetic makeup be so similar to animals and yet we look so different ?	我們的基因組合如何讓動物變得如此相似呢 ? 怎麼樣呢 ?
imagine a lighter black hole falling into a very heavy black hole .	想像一個黑洞的黑洞在一個非常重的黑洞中 。
viking was developed and managed at the nasa langley research center .	維京正在發展 , 並管理在美國太空總署的研究中心 。
in my part of the world , too many people live below the poverty line .	在我的世界中 , 太多人住在貧窮線上 。
every once in a while , i have to say , " ah , fuck it . "	每一次一次 , 我必須說: 「 啊 , 不行 。 」
khnhom: " i , " " me , " " flowering . "	khnhom: 「 我 」 、 「 我 」 、 「 我 」 。
everyone throws out suggestions and then we pick two to focus on .	每個人都丟棄建議 , 然後我們把兩項焦點放在 。
and the only answer i can give you is: not everything is as easy as it sounds .	我唯一能給各位的答案是:不是所有東西都很容易 。
you don't need some grand plan . you don't need a waterfall .	你不需要一個水池 。
just flash it , scare the guy . he's a punk .	把他嚇壞了 。 他是一顆垃圾 。
and not only in the states , but in any country , in any economy .	不只是在國家 , 任何國家 , 任何國家都有任何國家 。
there's been wonderful news also about studying women , finally , in heart disease .	在心臟病中 , 女性終於心臟病 。
i'm going to give you three logos , all based on this one idea .	我將給你們三個標誌 , 以這個概念為基礎 。
but he says , " we want a nuclearfree world . "	但他說: 「 我們想要一個核能的世界 。 」
this building block of course , you ask yourself , " how did this girl do it ? "	你問自己: 「 怎麼辦到這個女孩 ? 」
you're walking around ; your car has 12 microprocessors .	你在走路 , 你的車有12微小的電器 。
we will put our bodies in front of the machines to stop this project from happening .	我們會把我們的身體放在機器停止這個計畫 。
i could fight by raising my voice and reprimanding her for her words .	我可以打擊我的聲音 , 讓她用她的字眼來打擊 。
i had been an orphanage tourist , a voluntourist .	我曾經是個孤兒院 , 一位志願者 。
